Year,Month,Day,Temperature,Temp Dew Point,Humidity,Wind Direction,Wind Speed,Precipitation,Condition,Location,Serialized Hemisphere
2017,2,11,4.595959596,-3.535353535,57.36363636,ENE,7.900416,0,Cloudy,"New York City, NY",4
2017,2,12,1.175710594,-1.266149871,84.13953488,ENE,20.77176558,0.011627907,Wintry Mix,"New York City, NY",4
2017,2,13,2.97979798,-5.454545455,54.68181818,NW,44.549568,0,Mostly Cloudy / Windy,"New York City, NY",4
2017,2,14,2.222222222,-6.111111111,54.95454545,NW,15.581376,0,Fair,"New York City, NY",4
2017,2,15,4.976851852,-0.763888889,67.45833333,NW,18.306288,0,Cloudy,"New York City, NY",4
2017,2,16,1.338383838,-8.181818182,49.90909091,NW,35.332416,0,Partly Cloudy / Windy,"New York City, NY",4
2017,2,17,2.525252525,-8.813131313,44.45454545,NW,25.017984,0,Fair,"New York City, NY",4
2017,2,18,10.88383838,-3.358585859,37.68181818,SSW,15.36192,0,Fair,"New York City, NY",4
2017,2,19,15.15151515,0.429292929,37.36363636,WNW,15.873984,0,Mostly Cloudy,"New York City, NY",4
2017,2,20,9.318181818,-4.570707071,39.86363636,NW,20.628864,0,Fair,"New York City, NY",4
2017,2,21,5.555555556,-4.166666667,50.77272727,NE,15.873984,0,Cloudy,"New York City, NY",4
2017,2,22,10.05050505,3.333333333,63.77272727,S,10.021824,0,Cloudy,"New York City, NY",4
2017,2,23,11.54320988,7.448559671,76.2962963,NE,9.954090667,0,Partly Cloudy,"New York City, NY",4
2017,2,24,15.48888889,10.6,73.8,S,16.60843008,0,Partly Cloudy,"New York City, NY",4
2017,2,25,13.33333333,10.63180828,84.23529412,S,18.46012235,0.011764706,Fog,"New York City, NY",4
2017,2,26,5.277777778,-7.398989899,40.77272727,WNW,29.187648,0,Partly Cloudy,"New York City, NY",4
2017,2,27,8.156565657,-4.393939394,41.77272727,SW,15.508224,0,Fair,"New York City, NY",4
2017,2,28,10.67901235,6.049382716,73.62962963,SSE,13.768832,0,Cloudy,"New York City, NY",4
2017,3,1,15.01501502,11.27627628,79.67567568,S,14.00564238,0.005405405,Cloudy,"New York City, NY",4
2017,3,2,8.98989899,-6.363636364,33.68181818,WNW,39.355776,0,Fair / Windy,"New York City, NY",4
2017,3,3,1.54040404,-11.76767677,38.27272727,NW,29.187648,0,Fair,"New York City, NY",4
2017,3,4,-3.232323232,-15.50505051,39.40909091,NW,34.308288,0,Fair / Windy,"New York City, NY",4
2017,3,5,-2.398989899,-19.5959596,27.59090909,NNW,20.043648,0,Fair,"New York City, NY",4
2017,3,6,2.601010101,-11.66666667,36,S,13.89888,0,Fair,"New York City, NY",4
2017,3,7,9.422222222,5.644444444,77.56,S,13.26099456,0,Cloudy,"New York City, NY",4
2017,3,8,12.89351852,-0.115740741,47.83333333,W,21.055584,0,Fair,"New York City, NY",4
2017,3,9,13.81313131,-7.954545455,22.5,W,27.79776,0,Fair,"New York City, NY",4
2017,3,10,2.312312312,-3.813813814,67.2972973,NE,25.14056303,0.010810811,Light Snow,"New York City, NY",4
2017,3,11,-3.787878788,-14.64646465,43.63636364,WNW,30.284928,0,Mostly Cloudy,"New York City, NY",4
2017,3,12,-2.724867725,-14.86772487,39.85714286,NW,28.35510857,0,Partly Cloudy,"New York City, NY",4
2017,3,13,-1.363636364,-13.25757576,41.54545455,NNW,13.972032,0,Mostly Cloudy,"New York City, NY",4
2017,3,14,-0.283687943,-2.718676123,84.23404255,ENE,40.37056545,0.031914894,Snow and Sleet / Windy,"New York City, NY",4
2017,3,15,-3.285024155,-11.61835749,53.30434783,W,31.97696557,0,Cloudy / Windy,"New York City, NY",4
2017,3,16,1.085858586,-11.38888889,40.31818182,W,28.968192,0,Partly Cloudy,"New York City, NY",4
2017,3,17,4.494949495,-9.595959596,37.40909091,W,19.165824,0,Fair,"New York City, NY",4
2017,3,18,2.638888889,-2.103174603,72.14285714,NE,20.69156571,0,Cloudy,"New York City, NY",4
2017,3,19,5.155555556,-5.022222222,50.8,NNE,21.2433408,0,Cloudy,"New York City, NY",4
2017,3,20,7.323232323,-8.232323232,33.59090909,NNW,18.288,0,Fair,"New York City, NY",4
2017,3,21,11.16161616,-2.828282828,38.40909091,NW,12.8016,0,Mostly Cloudy,"New York City, NY",4
2017,3,22,3.042328042,-12.16931217,32.76190476,NW,36.478464,0,Fair / Windy,"New York City, NY",4
2017,3,23,1.48989899,-14.94949495,31.31818182,NW,15.800832,0,Fair,"New York City, NY",4
2017,3,24,8.383838384,-3.358585859,44.27272727,SW,18.288,0,Cloudy,"New York City, NY",4
2017,3,25,10.76923077,3.247863248,61,ENE,13.98891323,0,Cloudy,"New York City, NY",4
2017,3,26,5.179738562,1.241830065,76.14705882,ENE,22.19948047,0.002941176,Cloudy,"New York City, NY",4
2017,3,27,6.169590643,4.298245614,88.23684211,NE,14.14528674,0.010526316,Cloudy,"New York City, NY",4
2017,3,28,6.057692308,4.166666667,87.82692308,NE,18.29081354,0.034615385,Light Rain,"New York City, NY",4
2017,3,29,10.19230769,1.217948718,57.57692308,NNW,20.17869785,0,Fair,"New York City, NY",4
2017,3,30,7.373737374,-4.242424242,44.45454545,S,14.118336,0,Cloudy,"New York City, NY",4
2017,3,31,7.323232323,-8.232323232,33.59090909,NNW,18.288,0,Fair,"New York City, NY",4
2017,4,1,5.981481481,1.537037037,74.43333333,N,29.1827712,0,Cloudy,"New York City, NY",4
2017,4,2,11.66666667,-1.085858586,44.40909091,NW,18.214848,0,Fair,"New York City, NY",4
2017,4,3,13.10606061,0.176767677,42.04545455,SSE,14.849856,0,Cloudy,"New York City, NY",4
2017,4,4,9.870801034,7.558139535,85.72093023,NE,17.81506381,0.079069767,Cloudy,"New York City, NY",4
2017,4,5,10.23809524,6.238095238,77.82857143,NE,10.2998016,0,Cloudy,"New York City, NY",4
2017,4,6,7.574786325,4.946581197,83.88461538,NE,26.83271631,0.034615385,Light Rain,"New York City, NY",4
2017,4,7,9,0.533333333,55.84,SW,26.77948416,0,Cloudy,"New York City, NY",4
2017,4,8,9.621212121,-4.772727273,37.54545455,NW,27.944064,0,Fair,"New York City, NY",4
2017,4,9,13.16425121,-2.463768116,35.47826087,S,15.39372522,0,Fair,"New York City, NY",4
2017,4,10,17.57575758,4.090909091,41.36363636,S,14.410944,0,Mostly Cloudy,"New York City, NY",4
2017,4,11,19.67171717,9.065656566,51.36363636,S,13.606272,0,Mostly Cloudy,"New York City, NY",4
2017,4,12,18.13131313,10.02525253,61.31818182,CALM,7.900416,0,Mostly Cloudy,"New York City, NY",4
2017,4,13,13.96464646,-0.808080808,37.90909091,NNW,20.189952,0,Mostly Cloudy,"New York City, NY",4
2017,4,14,13.68686869,-1.818181818,35.22727273,N,12.582144,0,Fair,"New York City, NY",4
2017,4,15,14.49074074,5.138888889,54.375,S,16.898112,0,Cloudy,"New York City, NY",4
2017,4,16,23.98550725,12.51207729,52.43478261,SW,20.64158609,0,Mostly Cloudy,"New York City, NY",4
2017,4,17,20.27777778,5.126262626,40.86363636,NW,22.091904,0,Cloudy,"New York City, NY",4
2017,4,18,13.57487923,1.425120773,44.95652174,N,18.54244174,0,Fair,"New York City, NY",4
2017,4,19,9.944444444,3.759259259,65.86666667,SSE,18.6147456,0,Cloudy,"New York City, NY",4
2017,4,20,12.53472222,8.715277778,78.28125,NE,12.422124,0.015625,Cloudy,"New York City, NY",4
2017,4,21,10.3042328,8.346560847,87.71428571,NE,20.69156571,0.007142857,Cloudy,"New York City, NY",4
2017,4,22,11.32791328,8.658536585,84.07317073,NE,10.28410068,0,Cloudy,"New York City, NY",4
2017,4,23,12.5,3.181818182,54.54545455,S,13.606272,0,Partly Cloudy,"New York City, NY",4
2017,4,24,12.04545455,6.565656566,69.90909091,NE,10.60704,0,Cloudy,"New York City, NY",4
2017,4,25,11.3960114,9.558404558,88.48717949,ENE,34.70405908,0.020512821,Light Rain / Windy,"New York City, NY",4
2017,4,26,13.64316239,12.00854701,90.15384615,NE,16.37198031,0.009615385,Cloudy,"New York City, NY",4
2017,4,27,16.31808279,13.81263617,85.94117647,CALM,9.088060235,0,Cloudy,"New York City, NY",4
2017,4,28,19.10774411,13.08080808,73.57575758,NE,10.436352,0,Fog,"New York City, NY",4
2017,4,29,24.56018519,15.18518519,58.41666667,W,17.367504,0.004166667,Mostly Cloudy,"New York City, NY",4
2017,4,30,12.53472222,8.715277778,78.28125,NE,12.422124,0.015625,Cloudy,"New York City, NY",4
2017,5,1,13.13390313,10.22792023,83.20512821,NE,16.58862277,0,Fog,"New York City, NY",4
2017,5,2,21.48809524,10.89285714,56.14285714,S,23.96773029,0,Mostly Cloudy,"New York City, NY",4
2017,5,3,16.86868687,1.54040404,35.77272727,NNW,25.676352,0,Fair,"New York City, NY",4
2017,5,4,13.98989899,1.388888889,44,NE,16.09344,0,Mostly Cloudy,"New York City, NY",4
2017,5,5,14.27579365,11.96428571,86.32142857,ENE,20.00184686,0.094642857,Cloudy,"New York City, NY",4
2017,5,6,16.52046784,12.88011696,79.94736842,S,26.34242021,0,Cloudy,"New York City, NY",4
2017,5,7,12.65151515,4.343434343,57.36363636,SW,22.969728,0,Mostly Cloudy,"New York City, NY",4
2017,5,8,12.52525253,-0.555555556,42.36363636,WNW,21.652992,0,Mostly Cloudy,"New York City, NY",4
2017,5,9,12.89855072,2.753623188,51.52173913,NE,15.53366817,0,Mostly Cloudy,"New York City, NY",4
2017,5,10,13.81313131,3.434343434,50.68181818,NE,11.33856,0,Cloudy,"New York City, NY",4
2017,5,11,14.11616162,2.449494949,46.04545455,NE,13.313664,0,Mostly Cloudy,"New York City, NY",4
2017,5,12,13.66161616,5.681818182,59.5,NE,14.26464,0,Mostly Cloudy,"New York City, NY",4
2017,5,13,10.77294686,7.88647343,82.39130435,ENE,25.60956104,0.05,Light Rain,"New York City, NY",4
2017,5,14,14.16666667,6.495726496,62.11538462,NW,23.83067077,0,Mostly Cloudy,"New York City, NY",4
2017,5,15,17.0959596,5.95959596,48.72727273,NW,34.161984,0,Mostly Cloudy / Windy,"New York City, NY",4
2017,5,16,22.12560386,6.93236715,39.39130435,NW,14.20421009,0,Mostly Cloudy,"New York City, NY",4
2017,5,17,27.6010101,13.05555556,41.22727273,SW,15.654528,0,Fair,"New York City, NY",4
2017,5,18,31.46464646,16.01010101,40.5,SW,18.800064,0,Mostly Cloudy,"New York City, NY",4
2017,5,19,30.53240741,15.87962963,42.20833333,WSW,20.988528,0,Fair,"New York City, NY",4
2017,5,20,17.32323232,5.95959596,47.59090909,NE,18.507456,0,Cloudy,"New York City, NY",4
2017,5,21,17.12121212,3.080808081,41.81818182,S,14.923008,0,Mostly Cloudy,"New York City, NY",4
2017,5,22,15.54012346,12.71604938,83.69444444,ESE,12.159488,0.027777778,Light Rain,"New York City, NY",4
2017,5,23,17.44855967,10.49382716,66,NNE,9.894485333,0,Cloudy,"New York City, NY",4
2017,5,24,17.06018519,10.50925926,66.20833333,NE,15.0876,0,Cloudy,"New York City, NY",4
2017,5,25,14.06084656,12.75132275,91.85714286,NE,24.21679543,0.021428571,Light Rain,"New York City, NY",4
2017,5,26,17.01388889,12.40277778,77.25,NNW,17.9844192,0.0125,Light Rain,"New York City, NY",4
2017,5,27,19.36868687,12.17171717,63.72727273,WNW,12.43584,0,Mostly Cloudy,"New York City, NY",4
2017,5,28,17.43464052,12.72875817,75.35294118,ESE,12.59075012,0,Cloudy,"New York City, NY",4
2017,5,29,14.38095238,11.73015873,84.22857143,ENE,16.64521509,0.002857143,Cloudy,"New York City, NY",4
2017,5,30,14.49864499,11.77506775,84.12195122,SE,13.46353639,0,Cloudy,"New York City, NY",4
2017,5,31,17.32323232,5.95959596,47.59090909,NE,18.507456,0,Cloudy,"New York City, NY",4
2017,6,1,21.50462963,10.87962963,56.16666667,W,12.673584,0,Partly Cloudy,"New York City, NY",4
2017,6,2,20.83333333,5.578703704,38.41666667,NNW,17.300448,0,Fair,"New York City, NY",4
2017,6,3,19.24242424,5.631313131,42.09090909,NW,17.483328,0,Fair,"New York City, NY",4
2017,6,4,18.13131313,8.383838384,54.68181818,S,10.387584,0,Fair,"New York City, NY",4
2017,6,5,16.58392435,14.83451537,89.5106383,NE,16.91523268,0,Cloudy,"New York City, NY",4
2017,6,6,13.54166667,11.07638889,85.25,NE,21.474684,0,Cloudy,"New York City, NY",4
2017,6,7,15.53418803,8.397435897,63.84615385,NNE,12.07008,0,Mostly Cloudy,"New York City, NY",4
2017,6,8,17.1969697,9.04040404,60.54545455,NE,11.192256,0,Mostly Cloudy,"New York City, NY",4
2017,6,9,21.59090909,8.434343434,45.40909091,WNW,14.557248,0,Mostly Cloudy,"New York City, NY",4
2017,6,10,26.18357488,12.14975845,42.52173913,SW,14.76398191,0,Partly Cloudy,"New York City, NY",4
2017,6,11,29.72222222,14.5959596,41.45454545,WSW,17.702784,0,Fair,"New York City, NY",4
2017,6,12,30.63131313,15.17676768,40.22727273,W,15.215616,0,Fair,"New York City, NY",4
2017,6,13,31.84343434,16.48989899,40.86363636,W,14.484096,0,Partly Cloudy,"New York City, NY",4
2017,6,14,24.1025641,15.02136752,58.76923077,S,14.05081108,0.015384615,Mostly Cloudy,"New York City, NY",4
2017,6,15,21.06060606,10.35353535,52.54545455,SE,16.020288,0,Partly Cloudy,"New York City, NY",4
2017,6,16,18.43137255,16.14379085,86.52941176,NE,18.93345882,0,Cloudy,"New York City, NY",4
2017,6,17,20.3427896,18.97163121,91.91489362,NE,10.92299438,0.040425532,Cloudy,"New York City, NY",4
2017,6,18,24.16666667,21.37254902,85.02941176,S,15.52543624,0,Mostly Cloudy,"New York City, NY",4
2017,6,19,25.2020202,20.89225589,78,S,20.433792,0.087878788,Mostly Cloudy,"New York City, NY",4
2017,6,20,25.15625,16.35416667,64.3125,W,18.10512,0,Cloudy,"New York City, NY",4
2017,6,21,27.11538462,13.67521368,44.80769231,W,17.64088615,0,Mostly Cloudy,"New York City, NY",4
2017,6,22,24.84848485,15.25252525,56.54545455,S,14.337792,0,Mostly Cloudy,"New York City, NY",4
2017,6,23,27.51111111,22.51111111,74.16,SW,18.3465216,0,Cloudy,"New York City, NY",4
2017,6,24,25.78544061,18.62068966,70.27586207,NW,17.09234317,0.075862069,Light Rain,"New York City, NY",4
2017,6,25,25.02415459,14.92753623,54.82608696,S,11.265408,0,Mostly Cloudy,"New York City, NY",4
2017,6,26,22.75252525,11.36363636,50.09090909,NW,16.532352,0,Fair,"New York City, NY",4
2017,6,27,21.71717172,13.10606061,59.95454545,NE,15.36192,0.009090909,Mostly Cloudy,"New York City, NY",4
2017,6,28,22.75362319,10.41062802,47.26086957,NW,18.82232765,0,Partly Cloudy,"New York City, NY",4
2017,6,29,24.5959596,16.28787879,60,SW,21.799296,0,Mostly Cloudy,"New York City, NY",4
2017,6,30,25.15625,16.35416667,64.3125,W,18.10512,0,Cloudy,"New York City, NY",4
2017,7,1,25.3909465,21.79012346,80.55555556,S,17.82199467,0.003703704,Mostly Cloudy,"New York City, NY",4
2017,7,2,27.95454545,18.73737374,60.31818182,WSW,13.972032,0,Partly Cloudy,"New York City, NY",4
2017,7,3,27.98611111,17.33796296,53.25,WNW,12.941808,0.008333333,Mostly Cloudy,"New York City, NY",4
2017,7,4,25.4040404,15.45454545,55.72727273,NE,8.339328,0,Partly Cloudy,"New York City, NY",4
2017,7,5,24.36868687,15.17676768,57.86363636,NE,16.166592,0,Partly Cloudy,"New York City, NY",4
2017,7,6,23.47826087,15.96618357,64.04347826,SE,13.01469496,0,Cloudy,"New York City, NY",4
2017,7,7,22.14912281,20.32163743,90.02631579,NE,16.43224926,0.107894737,Cloudy,"New York City, NY",4
2017,7,8,27.94871795,17.94871795,54.84615385,W,20.79767631,0,Mostly Cloudy,"New York City, NY",4
2017,7,9,24.72222222,13.23232323,50.09090909,NW,15.800832,0,Fair,"New York City, NY",4
2017,7,10,26.33838384,15.58080808,52.63636364,S,16.166592,0,Mostly Cloudy,"New York City, NY",4
2017,7,11,27.51028807,21.13168724,69.14814815,W,13.947648,0,Mostly Cloudy,"New York City, NY",4
2017,7,12,29.21717172,21.51515152,63.90909091,W,18.65376,0,Mostly Cloudy,"New York City, NY",4
2017,7,13,29.05797101,21.98067633,67.08695652,W,16.51326887,0,Cloudy,"New York City, NY",4
2017,7,14,20.15277778,19.31944444,94.925,ENE,15.9325056,0.01,Cloudy,"New York City, NY",4
2017,7,15,23.19923372,19.02298851,80.55172414,NE,12.15332193,0,Mostly Cloudy,"New York City, NY",4
2017,7,16,25.80808081,17.85353535,62.22727273,S,12.216384,0,Fair,"New York City, NY",4
2017,7,17,26.68888889,20.91111111,71.44,S,14.8059648,0,Mostly Cloudy,"New York City, NY",4
2017,7,18,27.29468599,21.47342995,71.26086957,S,15.04386783,0,Fair,"New York City, NY",4
2017,7,19,30.27777778,20.35353535,58.04545455,SSW,12.362688,0,Fair,"New York City, NY",4
2017,7,20,30.37878788,21.13636364,60.22727273,W,10.460736,0,Mostly Cloudy,"New York City, NY",4
2017,7,21,29.84848485,20.05050505,57.18181818,NW,16.678656,0,Mostly Cloudy,"New York City, NY",4
2017,7,22,28.58585859,19.74747475,60.04545455,NE,12.874752,0,Mostly Cloudy,"New York City, NY",4
2017,7,23,24.09722222,20.98611111,83.125,CALM,9.5353632,0.0275,Cloudy,"New York City, NY",4
2017,7,24,20.04273504,17.86324786,87.53846154,ENE,20.88020677,0.043589744,Cloudy,"New York City, NY",4
2017,7,25,19.03594771,15.75163399,81.47058824,NE,15.19410071,0,Cloudy,"New York City, NY",4
2017,7,26,21.55092593,14.3287037,64.29166667,NE,13.545312,0,Mostly Cloudy,"New York City, NY",4
2017,7,27,23.18376068,19.35897436,79.34615385,S,14.05081108,0,Cloudy,"New York City, NY",4
2017,7,28,24.73251029,20.90534979,80.40740741,NE,11.444224,0,Mostly Cloudy,"New York City, NY",4
2017,7,29,22.27272727,13.86363636,58.95454545,NE,25.96896,0,Cloudy,"New York City, NY",4
2017,7,30,23.28282828,12.0959596,50.59090909,N,11.777472,0,Fair,"New York City, NY",4
2017,7,31,30.37878788,21.13636364,60.22727273,W,10.460736,0,Mostly Cloudy,"New York City, NY",4
2017,8,1,27.7020202,18.23232323,58.04545455,NE,10.460736,0,Fair,"New York City, NY",4
2017,8,2,25.15873016,20.33730159,75.85714286,S,12.58736914,0.007142857,Mostly Cloudy,"New York City, NY",4
2017,8,3,25.45454545,20.2020202,74.04545455,S,13.752576,0,Partly Cloudy,"New York City, NY",4
2017,8,4,25.09803922,21.33986928,80.73529412,S,19.88013176,0.041176471,Mostly Cloudy,"New York City, NY",4
2017,8,5,24.1563786,18.74485597,74.07407407,S,17.40475733,0.011111111,Mostly Cloudy,"New York City, NY",4
2017,8,6,22.17171717,11.81818182,52.36363636,WNW,18.361152,0,Mostly Cloudy,"New York City, NY",4
2017,8,7,20.20833333,17.22222222,83.9375,SE,11.919204,0.01875,Light Rain,"New York City, NY",4
2017,8,8,21.52777778,17.20486111,79.03125,N,12.422124,0,Cloudy,"New York City, NY",4
2017,8,9,24.74747475,14.6969697,54.72727273,S,10.60704,0,Fair,"New York City, NY",4
2017,8,10,25.25252525,16.13636364,57.86363636,S,11.33856,0,Fair,"New York City, NY",4
2017,8,11,24.41919192,16.26262626,61,S,15.72768,0,Mostly Cloudy,"New York City, NY",4
2017,8,12,21.875,19.02777778,83.96875,S,10.56132,0.009375,Mostly Cloudy,"New York City, NY",4
2017,8,13,25.31111111,18.46666667,68.2,NW,13.90473216,0,Partly Cloudy,"New York City, NY",4
2017,8,14,24.49494949,18.48484848,70.13636364,NE,11.996928,0,Cloudy,"New York City, NY",4
2017,8,15,22.57716049,21.14197531,91.19444444,S,9.074912,0.016666667,Cloudy,"New York City, NY",4
2017,8,16,25.2991453,18.95299145,70.88461538,NW,9.470370462,0,Mostly Cloudy,"New York City, NY",4
2017,8,17,24.0821256,17.19806763,66.04347826,NE,14.20421009,0,Mostly Cloudy,"New York City, NY",4
2017,8,18,25.56790123,23.90123457,90.77777778,S,13.8045952,0.06,Cloudy,"New York City, NY",4
2017,8,19,27.36111111,19.62962963,65.375,W,14.41704,0,Mostly Cloudy,"New York City, NY",4
2017,8,20,25.4040404,16.43939394,58.45454545,NW,18.507456,0,Fair,"New York City, NY",4
2017,8,21,27.32323232,18.30808081,58.68181818,S,13.386816,0,Mostly Cloudy,"New York City, NY",4
2017,8,22,27.92270531,23.26086957,76.34782609,S,18.47247026,0,Mostly Cloudy,"New York City, NY",4
2017,8,23,25,16.34259259,61.75,NW,18.641568,0,Mostly Cloudy,"New York City, NY",4
2017,8,24,23.78787879,12.22222222,49.04545455,NNW,12.728448,0,Fair,"New York City, NY",4
2017,8,25,22.37373737,12.57575758,54.72727273,NNE,10.24128,0,Fair,"New York City, NY",4
2017,8,26,21.38888889,10.25462963,50.16666667,NE,11.131296,0,Fair,"New York City, NY",4
2017,8,27,21.16161616,11.46464646,55,NE,14.045184,0,Mostly Cloudy,"New York City, NY",4
2017,8,28,20.85858586,12.87878788,61.59090909,NE,18.068544,0,Mostly Cloudy,"New York City, NY",4
2017,8,29,18.43621399,15.41152263,82.88888889,ENE,24.19976533,0.003703704,Light Rain,"New York City, NY",4
2017,8,30,20.78703704,12.96296296,64.25,N,18.239232,0,Fair,"New York City, NY",4
2017,8,31,25.4040404,16.43939394,58.45454545,NW,18.507456,0,Fair,"New York City, NY",4
2017,9,1,18.10606061,5.95959596,46.40909091,NW,18.726912,0,Partly Cloudy,"New York City, NY",4
2017,9,2,16.42222222,10.06666667,67.64,E,14.93471232,0.024,Cloudy,"New York City, NY",4
2017,9,3,16.87654321,15.5308642,92.75555556,ENE,18.0246528,0.026666667,Cloudy,"New York City, NY",4
2017,9,4,22.75252525,13.43434343,57.18181818,SSW,20.043648,0,Fair,"New York City, NY",4
2017,9,5,24.87922705,19.29951691,71.52173913,SSW,15.39372522,0,Mostly Cloudy,"New York City, NY",4
2017,9,6,19.35763889,17.11805556,87.15625,N,14.484096,0.0125,Cloudy,"New York City, NY",4
2017,9,7,18.92592593,13.16666667,71.8,W,16.6835328,0,Partly Cloudy,"New York City, NY",4
2017,9,8,19.54545455,9.772727273,53.68181818,W,19.531584,0,Partly Cloudy,"New York City, NY",4
2017,9,9,17.37373737,9.722222222,61.54545455,NNW,15.36192,0,Fair,"New York City, NY",4
2017,9,10,18.91414141,10.32828283,59.04545455,N,16.678656,0,Fair,"New York City, NY",4
2017,9,11,20.25252525,9.570707071,51.81818182,N,9.290304,0,Mostly Cloudy,"New York City, NY",4
2017,9,12,22.72727273,13.23232323,56.45454545,CALM,6.291072,0,Mostly Cloudy,"New York City, NY",4
2017,9,13,23.33333333,17.16049383,70,SSW,9.954090667,0,Cloudy,"New York City, NY",4
2017,9,14,23.67383513,20.07168459,81.83870968,S,12.82283768,0,Cloudy,"New York City, NY",4
2017,9,15,24.49494949,18.23232323,68.5,S,10.899648,0,Mostly Cloudy,"New York City, NY",4
2017,9,16,22.65232975,20.43010753,87.96774194,ENE,11.47306529,0,Fog,"New York City, NY",4
2017,9,17,22.19047619,19.41269841,84.74285714,NE,10.34578286,0,Mostly Cloudy,"New York City, NY",4
2017,9,18,21.25356125,19.34472934,88.79487179,NE,18.15670154,0,Cloudy,"New York City, NY",4
